name,bus,pgini_mw,qgini_mvar,sgn_mva,q_min_attr,q_min_mvar_pf,q_max_attr,q_max_mvar_pf,control_attr,control_value,usetp_pu,p_result_mw,q_result_mvar,outserv,desc
gen_DK1_0_0_solar,DK1_0,-0.0,0.0,854.400146484375,q_min,-173.49334716796875,q_max,173.49334716796875,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DK1_0_0_solar-hsat,DK1_0,-0.0,0.0,1.0,q_min,-0.006583679001778364,q_max,0.006583679001778364,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_DK1_0_CCGT,DK1_0,0.0053734867833554745,0.0,38.0001335144043,q_min,-7.716256141662598,q_max,7.716256141662598,av_mode,constq,1.0,0.0053734867833554745,0.0,0.0,[]
gen_DK1_0_biomass,DK1_0,1119.86083984375,0.0,1120.0,q_min,-227.4257049560547,q_max,227.4257049560547,av_mode,constq,1.0,1119.86083984375,0.0,0.0,[]
gen_DK1_0_oil,DK1_0,0.0016186368884518743,0.0,126.0,q_min,-25.585391998291016,q_max,25.585391998291016,av_mode,constq,1.0,0.0016186368884518743,0.0,0.0,[]
gen_DK1_0_waste,DK1_0,0.01262256596237421,0.0,102.0,q_min,-20.71198272705078,q_max,20.71198272705078,av_mode,constq,1.0,0.01262256596237421,0.0,0.0,[]
gen_FR0_0_0_offwind-ac,FR0_0,0.007953692227602005,0.0,1.0,q_min,-0.0026517456863075495,q_max,0.0026517456863075495,av_mode,constq,1.0,0.007953692227602005,-4.336808689942018e-19,0.0,[]
gen_FR0_0_0_offwind-dc,FR0_0,0.19013144075870514,0.0,1.0,q_min,-0.04506038501858711,q_max,0.04506038501858711,av_mode,constq,1.0,0.19013144075870514,-1.3877787807814457e-17,0.0,[]
gen_FR0_0_0_offwind-float,FR0_0,0.0043126377277076244,0.0,1.0,q_min,-0.0015983745688572526,q_max,0.0015983745688572526,av_mode,constq,1.0,0.0043126377277076244,0.0,0.0,[]
gen_FR0_0_0_onwind,FR0_0,3938.573486328125,0.0,5778.30029296875,q_min,-1173.3338623046875,q_max,1173.3338623046875,av_mode,constq,1.0,3938.573486328125,2.2737367544323206e-13,0.0,[]
gen_FR0_0_0_solar,FR0_0,-0.0,0.0,392.90118408203125,q_min,-79.78199005126953,q_max,79.78199005126953,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_0_0_solar-hsat,FR0_0,-0.0,0.0,1.0,q_min,-0.019830437377095222,q_max,0.019830437377095222,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_0_CCGT,FR0_0,0.006806898862123489,0.0,1984.0,q_min,-402.8683776855469,q_max,402.8683776855469,av_mode,constq,1.0,0.0068068988621234885,-4.336808689942018e-19,0.0,[]
gen_FR0_0_nuclear,FR0_0,497.4162902832031,0.0,5706.0,q_min,-1158.6527099609375,q_max,1158.6527099609375,av_mode,constv,1.0,497.41629047325614,2160.771015024221,0.0,[]
gen_FR0_10_0_onwind,FR0_10,1132.2418212890625,0.0,2446.400146484375,q_min,-496.7627258300781,q_max,496.7627258300781,av_mode,constq,1.0,1132.2418212890625,0.0,0.0,[]
gen_FR0_10_0_solar,FR0_10,-0.0,0.0,894.3009643554688,q_min,-181.59555053710938,q_max,181.59555053710938,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_10_0_solar-hsat,FR0_10,-0.0,0.0,1.0,q_min,-0.023866919800639153,q_max,0.023866919800639153,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_10_CCGT,FR0_10,0.00663655623793602,0.0,1576.7000732421875,q_min,-320.16259765625,q_max,320.16259765625,av_mode,constq,1.0,0.00663655623793602,0.0,0.0,[]
gen_FR0_10_biomass,FR0_10,31.015342712402344,0.0,31.038999557495117,q_min,-6.302737712860107,q_max,6.302737712860107,av_mode,constq,1.0,31.01534271240234,1.7763568394002505e-15,0.0,[]
gen_FR0_10_nuclear,FR0_10,4242.22998046875,0.0,5660.0,q_min,-1149.31201171875,q_max,1149.31201171875,av_mode,constv,1.0,4242.229981992212,7186.225283364453,0.0,[]
gen_FR0_10_oil,FR0_10,0.0017134653171524405,0.0,250.0,q_min,-50.76466369628906,q_max,50.76466369628906,av_mode,constq,1.0,0.0017134653171524405,0.0,0.0,[]
gen_FR0_10_waste,FR0_10,0.02198018878698349,0.0,116.0,q_min,-23.5548038482666,q_max,23.5548038482666,av_mode,constq,1.0,0.02198018878698349,0.0,0.0,[]
gen_FR0_11_0_onwind,FR0_11,768.260009765625,0.0,1835.60009765625,q_min,-372.7344970703125,q_max,372.7344970703125,av_mode,constq,1.0,768.2600097656249,5.684341886080802e-14,0.0,[]
gen_FR0_11_0_solar,FR0_11,-0.0,0.0,1516.9013671875,q_min,-308.01995849609375,q_max,308.01995849609375,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_11_0_solar-hsat,FR0_11,-0.0,0.0,1.0,q_min,-0.025619760155677795,q_max,0.025619760155677795,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_11_CCGT,FR0_11,0.006468252744525671,0.0,521.2000732421875,q_min,-105.83418273925781,q_max,105.83418273925781,av_mode,constq,1.0,0.00646825274452567,0.0,0.0,[]
gen_FR0_11_nuclear,FR0_11,4331.92138671875,0.0,5848.0,q_min,-1187.487060546875,q_max,1187.487060546875,av_mode,constv,1.0,4331.921388264365,-179.47889035480648,0.0,[]
gen_FR0_11_ror,FR0_11,216.3397979736328,0.0,842.0,q_min,-170.9753875732422,q_max,170.9753875732422,av_mode,constq,1.0,216.33979797363278,-1.4210854715202004e-14,0.0,[]
gen_FR0_1_0_onwind,FR0_1,169.06271362304688,0.0,803.800048828125,q_min,-163.21856689453125,q_max,163.21856689453125,av_mode,constq,1.0,169.06271362304688,0.0,0.0,[]
gen_FR0_1_0_solar,FR0_1,-0.0,0.0,7768.34619140625,q_min,-1577.429931640625,q_max,1577.429931640625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_1_0_solar-hsat,FR0_1,-0.0,0.0,1.0,q_min,-0.03150544688105583,q_max,0.03150544688105583,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_1_CCGT,FR0_1,0.0066161020658910275,0.0,307.00006103515625,q_min,-62.339019775390625,q_max,62.339019775390625,av_mode,constq,1.0,0.006616102065891027,4.336808689942018e-19,0.0,[]
gen_FR0_1_nuclear,FR0_1,3707.053466796875,0.0,6486.0,q_min,-1317.0384521484375,q_max,1317.0384521484375,av_mode,constv,1.0,3707.053468108324,4448.324966068106,0.0,[]
gen_FR0_1_oil,FR0_1,0.0017101750709116459,0.0,88.0,q_min,-17.86916160583496,q_max,17.86916160583496,av_mode,constq,1.0,0.0017101750709116459,0.0,0.0,[]
gen_FR0_1_ror,FR0_1,748.5563354492188,0.0,2913.33740234375,q_min,-591.578369140625,q_max,591.578369140625,av_mode,constq,1.0,748.5563354492188,-5.684341886080802e-14,0.0,[]
gen_FR0_2_0_offwind-ac,FR0_2,0.007369020953774452,0.0,1.0,q_min,-0.0025208343286067247,q_max,0.0025208343286067247,av_mode,constq,1.0,0.007369020953774452,0.0,0.0,[]
gen_FR0_2_0_offwind-dc,FR0_2,0.10407419502735138,0.0,1.0,q_min,-0.0252901129424572,q_max,0.0252901129424572,av_mode,constq,1.0,0.10407419502735137,-6.938893903907228e-18,0.0,[]
gen_FR0_2_0_offwind-float,FR0_2,0.004249571822583675,0.0,1.0,q_min,-0.001593171269632876,q_max,0.001593171269632876,av_mode,constq,1.0,0.004249571822583675,0.0,0.0,[]
gen_FR0_2_0_onwind,FR0_2,114.60956573486328,0.0,329.80035400390625,q_min,-66.96881866455078,q_max,66.96881866455078,av_mode,constq,1.0,114.60956573486327,0.0,0.0,[]
gen_FR0_2_0_solar,FR0_2,-0.0,0.0,2815.301513671875,q_min,-571.6713256835938,q_max,571.6713256835938,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_2_0_solar-hsat,FR0_2,-0.0,0.0,1.0,q_min,-0.023623986169695854,q_max,0.023623986169695854,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_2_CCGT,FR0_2,0.006601603236049414,0.0,110.90010070800781,q_min,-22.51922607421875,q_max,22.51922607421875,av_mode,constq,1.0,0.006601603236049414,0.0,0.0,[]
gen_FR0_2_biomass,FR0_2,89.17589569091797,0.0,89.19999694824219,q_min,-18.11283302307129,q_max,18.11283302307129,av_mode,constq,1.0,89.17589569091797,-7.105427357601002e-15,0.0,[]
gen_FR0_2_nuclear,FR0_2,2501.63916015625,0.0,3804.0,q_min,-772.4351196289062,q_max,772.4351196289062,av_mode,constv,1.0,2501.6391610502437,639.8962412316606,0.0,[]
gen_FR0_2_ror,FR0_2,27.67514419555664,0.0,107.73435974121094,q_min,-21.876394271850586,q_max,21.876394271850586,av_mode,constq,1.0,27.675144195556637,0.0,0.0,[]
gen_FR0_2_waste,FR0_2,0.02134532481431961,0.0,22.0,q_min,-4.46729040145874,q_max,4.46729040145874,av_mode,constq,1.0,0.02134532481431961,-1.734723475976807e-18,0.0,[]
gen_FR0_3_0_onwind,FR0_3,1399.70703125,0.0,5486.5,q_min,-1114.081298828125,q_max,1114.081298828125,av_mode,constq,1.0,1399.70703125,0.0,0.0,[]
gen_FR0_3_0_solar,FR0_3,-0.0,0.0,738.2026977539062,q_min,-149.89845275878906,q_max,149.89845275878906,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_3_0_solar-hsat,FR0_3,-0.0,0.0,1.0,q_min,-0.02709776721894741,q_max,0.02709776721894741,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_3_CCGT,FR0_3,0.0066003138199448586,0.0,80.00013732910156,q_min,-16.244720458984375,q_max,16.244720458984375,av_mode,constq,1.0,0.0066003138199448586,4.336808689942018e-19,0.0,[]
gen_FR0_3_nuclear,FR0_3,4352.38037109375,0.0,5846.0,q_min,-1187.0809326171875,q_max,1187.0809326171875,av_mode,constv,1.0,4352.380372657154,728.4933482382364,0.0,[]
gen_FR0_4_0_offwind-ac,FR0_4,434.4200439453125,0.0,496.0,q_min,-100.71710205078125,q_max,100.71710205078125,av_mode,constq,1.0,434.42004394531256,1.4210854715202004e-14,0.0,[]
gen_FR0_4_0_offwind-dc,FR0_4,0.24802982807159424,0.0,1.0,q_min,-0.05835355073213577,q_max,0.05835355073213577,av_mode,constq,1.0,0.24802982807159424,0.0,0.0,[]
gen_FR0_4_0_offwind-float,FR0_4,0.004057069309055805,0.0,1.0,q_min,-0.0015206545358523726,q_max,0.0015206545358523726,av_mode,constq,1.0,0.004057069309055805,0.0,0.0,[]
gen_FR0_4_0_onwind,FR0_4,5672.32861328125,0.0,7548.49755859375,q_min,-1532.787841796875,q_max,1532.787841796875,av_mode,constq,1.0,5672.32861328125,-2.2737367544323206e-13,0.0,[]
gen_FR0_4_0_solar,FR0_4,-0.0,0.0,113.30458068847656,q_min,-23.007476806640625,q_max,23.007476806640625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_4_0_solar-hsat,FR0_4,-0.0,0.0,1.0,q_min,-0.02068430371582508,q_max,0.02068430371582508,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_4_CCGT,FR0_4,0.006613509263843298,0.0,446.0000305175781,q_min,-90.56417083740234,q_max,90.56417083740234,av_mode,constq,1.0,0.006613509263843297,0.0,0.0,[]
gen_FR0_4_oil,FR0_4,0.001713933888822794,0.0,508.0,q_min,-103.15380096435547,q_max,103.15380096435547,av_mode,constv,1.0,0.0017139338894480716,915.8442142342212,0.0,[]
gen_FR0_5_0_offwind-ac,FR0_5,17.645597457885742,0.0,25.000080108642578,q_min,-5.076482772827148,q_max,5.076482772827148,av_mode,constq,1.0,17.645597457885746,4.440892098500626e-16,0.0,[]
gen_FR0_5_0_offwind-float,FR0_5,0.0026046785060316324,0.0,1.0,q_min,-0.001532547757960856,q_max,0.001532547757960856,av_mode,constq,1.0,0.002604678506031633,-1.0842021724855044e-19,0.0,[]
gen_FR0_5_0_onwind,FR0_5,93.28559112548828,0.0,263.0007629394531,q_min,-53.40458297729492,q_max,53.40458297729492,av_mode,constq,1.0,93.2855911254883,0.0,0.0,[]
gen_FR0_5_0_solar,FR0_5,-0.0,0.0,26217.56640625,q_min,-5323.7041015625,q_max,5323.7041015625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_5_0_solar-hsat,FR0_5,-0.0,0.0,1.0,q_min,-0.04577845707535744,q_max,0.04577845707535744,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_5_CCGT,FR0_5,0.00650567002594471,0.0,2409.900146484375,q_min,-489.35107421875,q_max,489.35107421875,av_mode,constq,1.0,0.006505670025944711,0.0,0.0,[]
gen_FR0_5_biomass,FR0_5,208.27569580078125,0.0,208.3000030517578,q_min,-42.297119140625,q_max,42.297119140625,av_mode,constq,1.0,208.27569580078125,-7.105427357601002e-15,0.0,[]
gen_FR0_5_nuclear,FR0_5,161.1962890625,0.0,7644.0,q_min,-1552.180419921875,q_max,1552.180419921875,av_mode,constv,1.0,161.19628912020937,2982.6876439090975,0.0,[]
gen_FR0_5_oil,FR0_5,0.00171349523589015,0.0,274.0,q_min,-55.6380729675293,q_max,55.6380729675293,av_mode,constq,1.0,0.00171349523589015,0.0,0.0,[]
gen_FR0_5_ror,FR0_5,395.208984375,0.0,1538.142333984375,q_min,-312.3331298828125,q_max,312.3331298828125,av_mode,constq,1.0,395.208984375,-1.4210854715202004e-14,0.0,[]
gen_FR0_6_0_onwind,FR0_6,99.59051513671875,0.0,1366.0001220703125,q_min,-277.3781433105469,q_max,277.3781433105469,av_mode,constq,1.0,99.59051513671875,-7.105427357601002e-15,0.0,[]
gen_FR0_6_0_solar,FR0_6,-0.0,0.0,815.9148559570312,q_min,-165.67857360839844,q_max,165.67857360839844,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_6_0_solar-hsat,FR0_6,-0.0,0.0,1.0,q_min,-0.021522874012589455,q_max,0.021522874012589455,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_6_CCGT,FR0_6,0.0065832058899104595,0.0,1882.0,q_min,-382.1564025878906,q_max,382.1564025878906,av_mode,constq,1.0,0.00658320588991046,0.0,0.0,[]
gen_FR0_6_biomass,FR0_6,61.676021575927734,0.0,61.70000076293945,q_min,-12.528718948364258,q_max,12.528718948364258,av_mode,constq,1.0,61.67602157592773,0.0,0.0,[]
gen_FR0_6_geothermal,FR0_6,1.6939740180969238,0.0,1.7000000476837158,q_min,-0.34519973397254944,q_max,0.34519973397254944,av_mode,constq,1.0,1.6939740180969238,-5.551115123125783e-17,0.0,[]
gen_FR0_6_nuclear,FR0_6,3451.07470703125,0.0,5448.0,q_min,-1106.2635498046875,q_max,1106.2635498046875,av_mode,constv,1.0,3451.0747080702104,2527.5851629186636,0.0,[]
gen_FR0_6_oil,FR0_6,0.001707241521216929,0.0,50.0,q_min,-10.152933120727539,q_max,10.152933120727539,av_mode,constq,1.0,0.001707241521216929,0.0,0.0,[]
gen_FR0_6_ror,FR0_6,379.4988708496094,0.0,1477.0,q_min,-299.9176330566406,q_max,299.9176330566406,av_mode,constq,1.0,379.4988708496094,0.0,0.0,[]
gen_FR0_6_waste,FR0_6,0.021291177719831467,0.0,20.0,q_min,-4.061173439025879,q_max,4.061173439025879,av_mode,constq,1.0,0.021291177719831467,0.0,0.0,[]
gen_FR0_7_0_offwind-ac,FR0_7,856.3773193359375,0.0,976.0,q_min,-198.1852569580078,q_max,198.1852569580078,av_mode,constq,1.0,856.3773193359375,5.684341886080802e-14,0.0,[]
gen_FR0_7_0_offwind-dc,FR0_7,0.2632778584957123,0.0,1.0,q_min,-0.06185195595026016,q_max,0.06185195595026016,av_mode,constq,1.0,0.2632778584957123,0.0,0.0,[]
gen_FR0_7_0_offwind-float,FR0_7,0.004232682287693024,0.0,1.0,q_min,-0.0015630255220457911,q_max,0.0015630255220457911,av_mode,constq,1.0,0.004232682287693024,0.0,0.0,[]
gen_FR0_7_0_onwind,FR0_7,1182.80712890625,0.0,2382.300048828125,q_min,-483.7466735839844,q_max,483.7466735839844,av_mode,constq,1.0,1182.8071289062502,0.0,0.0,[]
gen_FR0_7_0_solar,FR0_7,-0.0,0.0,710.0015258789062,q_min,-144.1719512939453,q_max,144.1719512939453,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_7_0_solar-hsat,FR0_7,-0.0,0.0,1.0,q_min,-0.023984357714653015,q_max,0.023984357714653015,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_7_CCGT,FR0_7,0.003430068725720048,0.0,435.0000305175781,q_min,-88.33052062988281,q_max,88.33052062988281,av_mode,constq,1.0,0.003430068725720048,0.0,0.0,[]
gen_FR0_7_nuclear,FR0_7,1893.2733154296875,0.0,3816.0,q_min,-774.871826171875,q_max,774.871826171875,av_mode,constv,1.0,1893.2733161069318,2180.6260502626938,0.0,[]
gen_FR0_7_oil,FR0_7,0.0017066393047571182,0.0,46.0,q_min,-9.3406982421875,q_max,9.3406982421875,av_mode,constq,1.0,0.0017066393047571184,0.0,0.0,[]
gen_FR0_8_0_offwind-ac,FR0_8,48.26564407348633,0.0,60.00006866455078,q_min,-12.183533668518066,q_max,12.183533668518066,av_mode,constq,1.0,48.26564407348633,0.0,0.0,[]
gen_FR0_8_0_offwind-float,FR0_8,0.004414777271449566,0.0,1.0,q_min,-0.0016778907738626003,q_max,0.0016778907738626003,av_mode,constq,1.0,0.004414777271449566,-4.336808689942018e-19,0.0,[]
gen_FR0_8_0_onwind,FR0_8,924.6786499023438,0.0,1799.8001708984375,q_min,-365.4649963378906,q_max,365.4649963378906,av_mode,constq,1.0,924.6786499023438,0.0,0.0,[]
gen_FR0_8_0_solar,FR0_8,-0.0,0.0,5668.6923828125,q_min,-1151.0771484375,q_max,1151.0771484375,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_8_0_solar-hsat,FR0_8,-0.0,0.0,1.0,q_min,-0.03263888135552406,q_max,0.03263888135552406,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_8_biomass,FR0_8,40.97618865966797,0.0,41.0,q_min,-8.32540512084961,q_max,8.32540512084961,av_mode,constq,1.0,40.976188659667976,0.0,0.0,[]
gen_FR0_8_nuclear,FR0_8,1881.253662109375,0.0,2726.0,q_min,-553.5379028320312,q_max,553.5379028320312,av_mode,constv,1.0,1881.2536627790564,1236.2063896398504,0.0,[]
gen_FR0_8_ror,FR0_8,63.715431213378906,0.0,248.0,q_min,-50.35854721069336,q_max,50.35854721069336,av_mode,constq,1.0,63.715431213378906,0.0,0.0,[]
gen_FR0_8_waste,FR0_8,0.021250495687127113,0.0,18.5,q_min,-3.756585121154785,q_max,3.756585121154785,av_mode,constq,1.0,0.021250495687127113,1.734723475976807e-18,0.0,[]
gen_FR0_9_0_offwind-ac,FR0_9,1276.8819580078125,0.0,1442.0,q_min,-292.8105773925781,q_max,292.8105773925781,av_mode,constq,1.0,1276.8819580078127,-5.684341886080802e-14,0.0,[]
gen_FR0_9_0_offwind-dc,FR0_9,3541.162353515625,0.0,3999.0615234375,q_min,-812.0440673828125,q_max,812.0440673828125,av_mode,constq,1.0,3541.1623535156255,0.0,0.0,[]
gen_FR0_9_0_offwind-float,FR0_9,0.004475940950214863,0.0,1.0,q_min,-0.0016469472320750356,q_max,0.0016469472320750356,av_mode,constq,1.0,0.004475940950214864,-2.168404344971009e-19,0.0,[]
gen_FR0_9_0_onwind,FR0_9,564.5664672851562,0.0,960.000244140625,q_min,-194.93637084960938,q_max,194.93637084960938,av_mode,constq,1.0,564.5664672851562,1.4210854715202004e-14,0.0,[]
gen_FR0_9_0_solar,FR0_9,-0.0,0.0,347.00140380859375,q_min,-70.46163940429688,q_max,70.46163940429688,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_9_0_solar-hsat,FR0_9,-0.0,0.0,1.0,q_min,-0.021429991349577904,q_max,0.021429991349577904,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_FR0_9_CCGT,FR0_9,0.006618058308959007,0.0,460.0000305175781,q_min,-93.40699005126953,q_max,93.40699005126953,av_mode,constq,1.0,0.006618058308959007,2.168404344971009e-19,0.0,[]
gen_FR0_9_biomass,FR0_9,49.97609329223633,0.0,50.0,q_min,-10.152933120727539,q_max,10.152933120727539,av_mode,constq,1.0,49.976093292236335,0.0,0.0,[]
gen_FR0_9_nuclear,FR0_9,6596.4130859375,0.0,12706.0,q_min,-2580.063232421875,q_max,2580.063232421875,av_mode,constv,1.0,6596.413088301545,1151.9683825662617,0.0,[]
gen_FR0_9_oil,FR0_9,0.0017102360725402832,0.0,92.0,q_min,-18.681396484375,q_max,18.681396484375,av_mode,constq,1.0,0.0017102360725402832,-5.421010862427522e-20,0.0,[]
gen_FR0_9_waste,FR0_9,0.021526150405406952,0.0,32.0,q_min,-6.49787712097168,q_max,6.49787712097168,av_mode,constq,1.0,0.021526150405406955,-8.673617379884035e-19,0.0,[]
gen_NL0_0_0_offwind-ac,NL0_0,5232.4423828125,0.0,5943.0,q_min,-1206.777587890625,q_max,1206.777587890625,av_mode,constq,1.0,5232.4423828125,4.547473508864641e-13,0.0,[]
gen_NL0_0_0_offwind-dc,NL0_0,1856.4373779296875,0.0,2096.493896484375,q_min,-425.7112731933594,q_max,425.7112731933594,av_mode,constq,1.0,1856.4373779296875,0.0,0.0,[]
gen_NL0_0_0_offwind-float,NL0_0,0.0032892199233174324,0.0,1.0,q_min,-0.0014561109710484743,q_max,0.0014561109710484743,av_mode,constq,1.0,0.0032892199233174324,2.168404344971009e-19,0.0,[]
gen_NL0_0_0_onwind,NL0_0,938.2685546875,0.0,1645.3001708984375,q_min,-334.0924377441406,q_max,334.0924377441406,av_mode,constq,1.0,938.2685546875001,-5.684341886080802e-14,0.0,[]
gen_NL0_0_0_solar,NL0_0,-0.0,0.0,1694.0001220703125,q_min,-343.9814147949219,q_max,343.9814147949219,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_NL0_0_0_solar-hsat,NL0_0,-0.0,0.0,1.0,q_min,-0.006700800731778145,q_max,0.006700800731778145,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_NL0_0_CCGT,NL0_0,0.00476650008931756,0.0,7914.0,q_min,-1607.0062255859375,q_max,1607.0062255859375,av_mode,constv,1.0,0.004766700916661648,5255.806294712261,0.0,[]
gen_NL0_0_biomass,NL0_0,639.9235229492188,0.0,640.0,q_min,-129.95755004882812,q_max,129.95755004882812,av_mode,constq,1.0,639.9235229492188,-5.684341886080802e-14,0.0,[]
gen_NL0_0_nuclear,NL0_0,0.03609156236052513,0.0,515.0,q_min,-104.57521057128906,q_max,104.57521057128906,av_mode,constq,1.0,0.03609156236052513,-3.469446951953614e-18,0.0,[]
gen_NL0_0_waste,NL0_0,0.01376999169588089,0.0,525.2000122070312,q_min,-106.64640808105469,q_max,106.64640808105469,av_mode,constq,1.0,0.01376999169588089,0.0,0.0,[]
gen_NL0_1_0_offwind-ac,NL0_1,1037.92431640625,0.0,1178.0,q_min,-239.20310974121094,q_max,239.20310974121094,av_mode,constq,1.0,1037.92431640625,5.684341886080802e-14,0.0,[]
gen_NL0_1_0_offwind-dc,NL0_1,12311.546875,0.0,13903.505859375,q_min,-2823.227294921875,q_max,2823.227294921875,av_mode,constq,1.0,12311.546875,-9.094947017729282e-13,0.0,[]
gen_NL0_1_0_offwind-float,NL0_1,0.0035863646771758795,0.0,1.0,q_min,-0.0014846614794805646,q_max,0.0014846614794805646,av_mode,constq,1.0,0.0035863646771758786,0.0,0.0,[]
gen_NL0_1_0_onwind,NL0_1,1315.54248046875,0.0,2707.10009765625,q_min,-549.7001342773438,q_max,549.7001342773438,av_mode,constq,1.0,1315.54248046875,0.0,0.0,[]
gen_NL0_1_0_solar,NL0_1,-0.0,0.0,5589.30029296875,q_min,-1134.955810546875,q_max,1134.955810546875,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_NL0_1_0_solar-hsat,NL0_1,-0.0,0.0,1.0,q_min,-0.006367763504385948,q_max,0.006367763504385948,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_NL0_1_CCGT,NL0_1,0.003666176460683346,0.0,4650.5,q_min,-944.3242797851562,q_max,944.3242797851562,av_mode,constv,1.0,0.0036663799796770036,6743.513972403632,0.0,[]
gen_NL0_1_biomass,NL0_1,236.93319702148438,0.0,237.0,q_min,-48.124900817871094,q_max,48.124900817871094,av_mode,constq,1.0,236.93319702148438,0.0,0.0,[]
gen_NL0_1_waste,NL0_1,0.014010644517838955,0.0,171.0,q_min,-34.72303009033203,q_max,34.72303009033203,av_mode,constq,1.0,0.014010644517838955,0.0,0.0,[]
gen_PL0_0_0_onwind,PL0_0,2049.762939453125,0.0,8143.49853515625,q_min,-1653.60791015625,q_max,1653.60791015625,av_mode,constq,1.0,2049.762939453125,3.552713678800501e-15,0.0,[]
gen_PL0_0_0_solar,PL0_0,-0.0,0.0,2459.00634765625,q_min,-499.3225402832031,q_max,499.3225402832031,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_PL0_0_0_solar-hsat,PL0_0,-0.0,0.0,1.0,q_min,-0.03427983075380325,q_max,0.03427983075380325,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_PL0_0_CCGT,PL0_0,0.0063416496850550175,0.0,2865.5,q_min,-581.8646240234375,q_max,581.8646240234375,av_mode,constq,1.0,0.0063416496850550175,6.776263578034403e-21,0.0,[]
gen_PL0_0_biomass,PL0_0,316.9706726074219,0.0,317.0,q_min,-64.36959838867188,q_max,64.36959838867188,av_mode,constq,1.0,316.9706726074219,0.0,0.0,[]
gen_PL0_0_coal,PL0_0,3424.119873046875,0.0,4318.0,q_min,-876.8073120117188,q_max,876.8073120117188,av_mode,constv,1.0,3424.1198735283133,884.4761407147622,0.0,[]
gen_PL0_0_lignite,PL0_0,0.08588428050279617,0.0,1075.0,q_min,-218.28805541992188,q_max,218.28805541992188,av_mode,constq,1.0,0.08588428050279619,-1.0842021724855044e-19,0.0,[]
gen_PL0_1_0_onwind,PL0_1,408.4051513671875,0.0,967.4012451171875,q_min,-196.43919372558594,q_max,196.43919372558594,av_mode,constq,1.0,408.4051513671875,-3.552713678800501e-15,0.0,[]
gen_PL0_1_0_solar,PL0_1,-0.0,0.0,20633.177734375,q_min,-4189.7451171875,q_max,4189.7451171875,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_PL0_1_0_solar-hsat,PL0_1,-0.0,0.0,1.0,q_min,-0.03781391307711601,q_max,0.03781391307711601,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_PL0_1_CCGT,PL0_1,0.006349331233650446,0.0,1641.0,q_min,-333.2192687988281,q_max,333.2192687988281,av_mode,constq,1.0,0.006349331233650447,0.0,0.0,[]
gen_PL0_1_biomass,PL0_1,173.37103271484375,0.0,173.39999389648438,q_min,-35.21037292480469,q_max,35.21037292480469,av_mode,constq,1.0,173.37103271484375,0.0,0.0,[]
gen_PL0_1_coal,PL0_1,4211.3134765625,0.0,4214.5,q_min,-855.7907104492188,q_max,855.7907104492188,av_mode,constq,1.0,4211.313476562501,0.0,0.0,[]
gen_PL0_1_lignite,PL0_1,0.0893884003162384,0.0,5400.0,q_min,-1096.5167236328125,q_max,1096.5167236328125,av_mode,constv,1.0,0.08938834825158892,648.4489780968123,0.0,[]
gen_PL0_1_ror,PL0_1,2.4136719703674316,0.0,5.4085893630981445,q_min,-1.0982608795166016,q_max,1.0982608795166016,av_mode,constq,1.0,2.4136719703674316,-1.3877787807814457e-17,0.0,[]
