name,bus,pgini_mw,qgini_mvar,sgn_mva,q_min_attr,q_min_mvar_pf,q_max_attr,q_max_mvar_pf,control_attr,control_value,usetp_pu,p_result_mw,q_result_mvar,outserv,desc
gen_PL0_2_0_offwind-float,PL0_2,0.0003947526856791228,0.0,1.0,q_min,-0.0015615002484992146,q_max,0.0015615002484992146,av_mode,constq,1.0,0.00039475268567912286,0.0004374030718761016,0.0,[]
gen_PL0_2_0_onwind,PL0_2,1204.807861328125,0.0,6689.10009765625,q_min,-1358.27978515625,q_max,1358.27978515625,av_mode,constq,1.0,1204.8078613281252,1334.979288763503,0.0,[]
gen_PL0_2_0_solar,PL0_2,-0.0,0.0,5907.3056640625,q_min,-1199.529541015625,q_max,1199.529541015625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_PL0_2_0_solar-hsat,PL0_2,-0.0,0.0,1.0,q_min,-0.03164104372262955,q_max,0.03164104372262955,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_PL0_2_CCGT,PL0_2,0.006287733558565378,0.0,3241.5,q_min,-658.2146606445312,q_max,658.2146606445312,av_mode,constq,1.0,0.006287733558565379,0.006967081095150611,0.0,[]
gen_PL0_2_biomass,PL0_2,255.9694366455078,0.0,256.0,q_min,-51.98301696777344,q_max,51.98301696777344,av_mode,constq,1.0,255.96943664550778,283.6252214535891,0.0,[]
gen_PL0_2_coal,PL0_2,0.6780913472175598,0.0,510.0,q_min,-103.5599136352539,q_max,103.5599136352539,av_mode,constq,1.0,0.6780913472175598,0.7513545798309207,0.0,[]
gen_PL0_2_ror,PL0_2,79.18782806396484,0.0,176.9917755126953,q_min,-35.93971252441406,q_max,35.93971252441406,av_mode,constq,1.0,79.18782806396484,87.74354300031206,0.0,[]
gen_PL0_2_waste,PL0_2,0.017923813313245773,0.0,16.0,q_min,-3.24893856048584,q_max,3.24893856048584,av_mode,constq,1.0,0.017923813313245777,0.019860361404406512,0.0,[]
gen_hvdc_qcap_BE0_0,BE0_0,0.0,0.0,1000.0004272460938,q_min,-300.0001220703125,q_max,300.0001220703125,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_0,DE0_0,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_10,DE0_10,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_12,DE0_12,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_16,DE0_16,0.0,0.0,600.0442504882812,q_min,-180.01327514648438,q_max,180.01327514648438,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_17,DE0_17,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_26,DE0_26,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_29,DE0_29,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_3,DE0_3,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_32,DE0_32,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_4,DE0_4,0.0,0.0,1000.0004272460938,q_min,-300.0001220703125,q_max,300.0001220703125,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DE0_9,DE0_9,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_DK0_0,DK0_0,0.0,0.0,1300.0001220703125,q_min,-390.00006103515625,q_max,390.00006103515625,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_FR0_6,FR0_6,0.0,0.0,1.0,q_min,-0.30000001192092896,q_max,0.30000001192092896,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_qcap_NL0_1,NL0_1,0.0,0.0,700.0,q_min,-210.00001525878906,q_max,210.00001525878906,av_mode,constq,1.0,0.0,0.0,0.0,[]
gen_hvdc_recv_DC20_bus1,DE0_26,0.026243505999445915,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.026243505999445915,0.0,0.0,[]
gen_hvdc_recv_DC2_bus1,FR0_6,0.05953921005129814,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.05953921005129815,3.469446951953614e-18,0.0,[]
gen_hvdc_recv_DC5_bus1,DE0_26,0.02831193618476391,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.028311936184763912,8.673617379884035e-19,0.0,[]
gen_hvdc_recv_TYNDP2020_10_bus1,DE0_0,0.0342593714594841,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.0342593714594841,0.0,0.0,[]
gen_hvdc_recv_TYNDP2020_1_NEP_DC3_bus1,DE0_32,0.04025818035006523,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.04025818035006524,0.0,0.0,[]
gen_hvdc_recv_TYNDP2020_22_bus1,DE0_3,0.031854648143053055,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.031854648143053055,-8.673617379884035e-19,0.0,[]
gen_hvdc_recv_TYNDP2020_23_NEP_DC1_bus1,DE0_9,0.05942818894982338,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.05942818894982338,0.0,0.0,[]
gen_hvdc_recv_TYNDP2020_2_NEP_DC4_bus1,DE0_17,0.03832002356648445,0.0,1.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,0.03832002356648445,0.0,0.0,[]
gen_hvdc_recv_relation_2505320-400-DC_bu,DE0_16,599.92236328125,0.0,600.0001831054688,q_min,0.0,q_max,0.0,av_mode,constq,1.0,599.92236328125,0.0,0.0,[]
gen_hvdc_recv_relation_5487095-400-DC_bu,DK1_0,323.7676086425781,0.0,600.0001220703125,q_min,0.0,q_max,0.0,av_mode,constq,1.0,323.7676086425781,0.0,0.0,[]
gen_hvdc_recv_relation_8185420-320-DC_bu,NL0_1,699.870849609375,0.0,700.0,q_min,0.0,q_max,0.0,av_mode,constq,1.0,699.870849609375,-7.105427357601002e-15,0.0,[]
gen_hvdc_recv_relation_8193755-320-DC_bu,BE0_0,999.9442138671875,0.0,1000.0004272460938,q_min,0.0,q_max,0.0,av_mode,constq,1.0,999.9442138671876,0.0,0.0,[]
